elapsed_ms,unserved_orders,planned_cost
96.548100,0,4990.000000
196.559200,0,4134.000000
292.719800,0,3918.000000
416.733500,0,3906.000000
525.806000,0,3696.000000
930.593300,0,3660.000000
1826.875200,0,3642.000000
3701.620900,0,3630.000000
