elapsed_ms,unserved_orders,planned_cost
316.070500,0,15756.000000
1013.908500,0,13452.000000
2195.206700,0,13234.000000
4380.016200,0,13048.000000
6327.713400,0,12904.000000
12128.552900,0,12650.000000
