elapsed_ms,unserved_orders,planned_cost
77.991500,0,5340.000000
164.446500,0,4440.000000
215.208200,0,3966.000000
247.500600,0,3840.000000
566.796500,0,3804.000000
1315.721100,0,3672.000000
3380.939900,0,3660.000000
