elapsed_ms,unserved_orders,planned_cost
27.014500,0,18856.000000
35.414100,0,18832.000000
2543.419500,0,18766.000000
2645.469200,0,18682.000000
2662.371600,0,18650.000000
2915.673900,0,18623.000000
2918.953500,0,18614.000000
2925.699700,0,18530.000000
2952.941800,0,18398.000000
2970.128800,0,18206.000000
3035.751600,0,18182.000000
