elapsed_ms,unserved_orders,planned_cost
34.879500,0,18856.000000
48.934800,0,18832.000000
1952.401400,0,18766.000000
2024.855900,0,18682.000000
2036.350100,0,18650.000000
2200.905000,0,18623.000000
2201.526000,0,18614.000000
2205.122300,0,18530.000000
2219.910900,0,18398.000000
2230.535400,0,18206.000000
2274.592600,0,18182.000000
