run_id,instance_id,family,source,instance_seed,search_seed,repetition,algorithm,mode,budget_ms,status,termination,initialization,full_feasible,route_constraints_valid,orders_total,orders_fully_served,orders_missing,packages_total,packages_covered_on_time,coverage_orders_pct,orders_provably_unservable,servable_orders_fully_served,coverage_servable_pct,full_servable_feasible,cost_complete_feasible,cost_raw_do_not_rank_incomplete,distance_km,routes,elapsed_ms,time_first_complete_ms,initialization_ms,final_audit_ms,iterations,neighbor_attempts,invalid_neighbors,accepted_neighbors,plan_evaluations,route_schedules,path_queries,heap_sampled_peak_mib,input_sha256,plan_sha256,config_sha256,algorithm_version,detail
"SMOKE04-r2-b1500-GRASP","SMOKE04","REAL","REAL","0","73","2","GRASP","TIME","1500","OK","TIME_LIMIT","INTEGRATED","true","true","7","7","0","39","39","100.000000","0","7","100.000000","true","2456.000000","2456.000000","368.000000","2","1500.818900","67.667600","","35.590700","782","0","0","0","1563","7786","387965","50.364044","3266936ca9e09a022fa9c2e44fba32aa4e58aebd7d2c4a480f4bfbf31ccee775","aefa243e1502144626a6368349655e520a52fb548e10d9d88e875fb1bfa666d1","d0e67902f1d496949b27a065eff3c5bf304ce09653e40d62385f97e91d207d24","GRASP-v2 2026-09-23","Native unserved orders: 0; full-demand feasibility is assessed externally"
