elapsed_ms,unserved_orders,planned_cost
326.941900,3,8848.000000
1324.305500,3,7186.000000
4023.518700,3,7080.000000
6070.260200,3,7008.000000
10914.841100,3,6914.000000
16034.036200,3,6852.000000
