elapsed_ms,unserved_orders,planned_cost
84.092800,0,5340.000000
163.817900,0,4440.000000
216.511400,0,3966.000000
252.810700,0,3840.000000
629.288500,0,3804.000000
1471.298800,0,3672.000000
4108.625800,0,3660.000000
8204.730500,0,3654.000000
12719.253300,0,3600.000000
14921.912900,0,3504.000000
