elapsed_ms,unserved_orders,planned_cost
383.198600,0,25150.000000
1847.093500,0,21112.000000
2824.371300,0,21066.000000
3466.925100,0,20390.000000
4306.655100,0,19734.000000
14842.059800,0,19672.000000
