elapsed_ms,unserved_orders,planned_cost
166.513700,0,10242.000000
366.529000,0,9186.000000
470.905600,0,8172.000000
1625.874800,0,8154.000000
4331.129300,0,8118.000000
4872.222700,0,7956.000000
7232.092700,0,7890.000000
14279.913900,0,7836.000000
