elapsed_ms,unserved_orders,planned_cost
154.176000,0,3544.000000
184.329100,0,3454.000000
260.392500,0,3006.000000
327.285100,0,2732.000000
570.160700,0,2674.000000
4015.045300,0,2620.000000
14966.855600,0,2580.000000
