elapsed_ms,unserved_orders,planned_cost
247.242400,0,15510.000000
901.909600,0,13336.000000
1541.040200,0,13272.000000
2684.219900,0,12936.000000
7135.278500,0,12826.000000
7454.107800,0,12740.000000
