elapsed_ms,unserved_orders,planned_cost
75.877000,0,4990.000000
164.451600,0,4134.000000
245.028700,0,3918.000000
367.953100,0,3906.000000
473.508700,0,3696.000000
871.864500,0,3660.000000
1795.007200,0,3642.000000
3960.157900,0,3630.000000
11518.561900,0,3618.000000
12304.161100,0,3610.000000
16943.336000,0,3570.000000
