elapsed_ms,unserved_orders,planned_cost
179.678500,0,10254.000000
433.682300,0,8850.000000
806.848000,0,8514.000000
863.810400,0,8472.000000
1047.290200,0,8442.000000
1120.076300,0,8334.000000
1461.093800,0,8322.000000
1750.902400,0,8208.000000
2591.995400,0,8130.000000
2784.203600,0,8118.000000
6654.707500,0,7902.000000
