elapsed_ms,unserved_orders,planned_cost
114.498000,0,3544.000000
139.682200,0,3454.000000
191.976700,0,3006.000000
250.868300,0,2732.000000
413.257800,0,2674.000000
2891.449900,0,2620.000000
