run_id,instance_id,family,source,instance_seed,search_seed,repetition,algorithm,mode,budget_ms,status,termination,initialization,full_feasible,route_constraints_valid,orders_total,orders_fully_served,orders_missing,packages_total,packages_covered_on_time,coverage_orders_pct,cost_complete_feasible,cost_raw_do_not_rank_incomplete,distance_km,routes,elapsed_ms,time_first_complete_ms,initialization_ms,final_audit_ms,iterations,neighbor_attempts,invalid_neighbors,accepted_neighbors,plan_evaluations,route_schedules,path_queries,heap_sampled_peak_mib,input_sha256,plan_sha256,config_sha256,detail
"SMOKE04-r2-b1500-GRASP","SMOKE04","REAL","REAL","0","73","2","GRASP","TIME","1500","OK","TIME_LIMIT","INTEGRATED","true","true","7","7","0","39","39","100.000000","3694.000000","3694.000000","632.000000","6","1500.252179","1125.046788","","176.298115","1","0","0","0","1","27","133","40.351509","3266936ca9e09a022fa9c2e44fba32aa4e58aebd7d2c4a480f4bfbf31ccee775","499b66b76b5744d7e76498feed497c88a229abe956a81a56cc14799fdf449a25","d0e67902f1d496949b27a065eff3c5bf304ce09653e40d62385f97e91d207d24","Native unserved orders: 0; full-demand feasibility is assessed externally"
