run_id,instance_id,family,source,instance_seed,search_seed,repetition,algorithm,mode,budget_ms,status,termination,initialization,full_feasible,route_constraints_valid,orders_total,orders_fully_served,orders_missing,packages_total,packages_covered_on_time,coverage_orders_pct,cost_complete_feasible,cost_raw_do_not_rank_incomplete,distance_km,routes,elapsed_ms,time_first_complete_ms,initialization_ms,final_audit_ms,iterations,neighbor_attempts,invalid_neighbors,accepted_neighbors,plan_evaluations,route_schedules,path_queries,heap_sampled_peak_mib,input_sha256,plan_sha256,config_sha256,detail
"SMOKE04-r1-b1500-SA","SMOKE04","REAL","REAL","0","42","1","SA","TIME","1500","OK","TIME_LIMIT","BUILT","true","true","7","7","0","39","39","100.000000","5680.000000","5680.000000","710.000000","7","1500.345214","468.420109","468.858350","251.963105","6","6","2","2","7","44","95","40.351509","3266936ca9e09a022fa9c2e44fba32aa4e58aebd7d2c4a480f4bfbf31ccee775","b9e6d7cc8d8dc49dde318714c9f3539417ad64eb8feb76cead328b0e2e89e2c8","d0e67902f1d496949b27a065eff3c5bf304ce09653e40d62385f97e91d207d24","Original SA constructor + original neighborhoods; shared domain and evaluator"
